114	834.4	409.9	114
120	822	420.5	120
66	828.8	427.8	66
3	821.4	431.3	3
235	824.9	425.6	235
22	822.9	426.2	22
39	821.6	427	39
3	823	439.9	3
3	824.9	437.5	3
28	824.1	435.9	28
66	829.7	431.8	66
3	834.2	433.2	3
66	835.9	436.5	66
140	823	463.8	140
22	824.7	460.7	22
28	822.1	466.7	28
91	825.2	480.2	91
3	821	441	3
35	820.6	443.1	35
117	822	457	117
5	822.2	457.5	5
29	825.4	456.6	29
22	833.2	454.7	22
22	835.2	459.2	22
22	837.4	457	22
102	835.2	448.7	102
16	836.2	443.7	16
235	837.5	441	235
22	827.5	474	22
52	830.2	466.5	52
22	832.6	462.4	22
22	832.3	460.2	22
22	833.1	471.8	22
140	838.6	478.6	140
43	838.8	478.4	43
22	821.7	486.4	22
119	822.5	497.3	119
87	828.8	496.1	87
28	826.1	492.5	28
29	827.6	481.3	29
24	834.4	483.7	24
4	834.1	494.1	4
28	833.2	498.4	28
22	837.5	496.2	22
69	837.6	486.8	69
69	839.6	481	69
7	807.4	2.5	7
98	805.9	0.9	98
7	813.7	2.8	7
26	810.7	7.5	26
119	814.3	9.4	119
4	810.9	11.2	4
22	819.4	17.5	22
149	817.5	14.2	149
117	814.6	11.5	117
7	819.8	7.9	7
69	815.3	2.9	69
61	803.9	22.9	61
42	801.1	22.3	42
150	802.6	35.3	150
66	805.2	25.9	66
66	814.3	25.8	66
96	814.2	32.1	96
49	819.4	31.7	49
203	817.3	29.1	203
119	819.4	27	119
110	808.2	57.6	110
203	805.2	49.8	203
113	806.9	42.1	113
119	813.5	44.6	119
24	811	45.2	24
94	817.7	54.8	94
8	817.1	54.1	8
49	819.6	42.8	49
145	800.3	79.4	145
86	806.2	61	86
26	809.3	63.2	26
28	810.5	62.9	28
30	811.8	68.2	30
66	815.4	74.9	66
30	800.8	90.6	30
136	802.5	93.6	136
22	804	98	22
145	805.4	93.6	145
85	808.6	93.3	85
238	814.3	92.9	238
203	810.9	98.4	203
137	818.9	98.1	137
3	818	89.3	3
97	818.6	87.2	97
4	807	105.1	4
26	811	114.8	26
38	810.7	118.6	38
155	816.2	114.4	155
66	819.1	112.1	66
123	816.2	100.9	123
101	805.1	124.7	101
29	802.2	121.8	29
203	800.5	129.6	203
203	802.1	131.3	203
19	806.5	137.6	19
203	805.6	123.5	203
87	814.3	120.9	87
168	810.6	129.3	168
35	818.2	136	35
113	815.2	122	113
209	803.6	143.2	209
3	801.9	143	3
14	803.1	145.4	14
137	804.1	159.6	137
174	805	159.5	174
203	809.8	155.8	203
52	806.1	144.5	52
0	808.3	144.2	0
4	812.8	144.1	4
35	812.1	141	35
24	813.5	153.4	24
203	815.9	143.6	203
96	801.7	163	96
119	810.3	170.4	119
73	806.5	167.8	73
4	814.5	160.9	4
0	810.9	168.6	0
174	810.9	177.8	174
14	816.8	176.8	14
174	815	174.2	174
113	816.8	165.2	113
203	801.4	180.7	203
114	801.3	191.7	114
26	806.9	181.1	26
26	812.3	192.1	26
22	801.8	214.2	22
22	814.8	200.1	22
69	812.3	204.7	69
22	818.3	208.9	22
17	817.7	201.1	17
15	800.3	341.1	15
3	800.7	344.2	3
15	802.1	345.7	15
148	804.2	352.4	148
49	800.6	358.4	49
39	808.7	358.2	39
3	806.5	346.6	3
119	805.8	344.4	119
28	810.2	344.6	28
188	802.5	368.7	188
56	806.1	366.3	56
8	807.6	363.8	8
28	813.9	366	28
142	813.7	372.2	142
203	810.7	376.6	203
154	818.8	375.3	154
8	803	384	8
15	801.9	385.8	15
15	805.2	391.9	15
14	806.8	396.4	14
101	811.9	389.5	101
67	817.2	397.6	67
119	817.5	399.9	119
14	803.6	400.3	14
14	803.8	403	14
28	800.3	408.8	28
119	802.4	412.3	119
119	800.2	412.5	119
167	803.9	418.1	167
14	806.4	418.9	14
3	808	419	3
3	807.6	417.5	3
24	810.7	401.7	24
28	812.2	405.2	28
43	813.3	416.4	43
8	818.7	410.6	8
14	818.6	405.1	14
14	816.3	403.5	14
235	802.2	421.1	235
66	804.2	428.8	66
42	802.2	436.1	42
29	805.4	427.3	29
28	806.4	425.3	28
22	811.2	422.3	22
56	801.3	226.2	56
92	801.4	227.2	92
133	804.4	233.2	133
4	803.9	231	4
69	803.8	235.4	69
69	805.6	237.1	69
203	809.5	237.6	203
87	805.8	232.8	87
119	813.4	237.2	119
69	801.2	249.2	69
0	807.8	257.3	0
69	805.4	246.1	69
30	814.9	240.4	30
92	812.1	244.1	92
28	810.8	245.4	28
203	810.8	254.4	203
24	818.6	246.9	24
119	817.9	241	119
4	801	320.7	4
43	801.2	262.9	43
104	808.8	271.1	104
22	811	260.7	22
66	811	268.1	66
30	806	278.1	30
5	816.2	273.9	5
235	815.4	266.6	235
43	817.3	268.8	43
3	817.6	264.4	3
146	803.1	286.3	146
22	801.8	294.8	22
206	800.5	299.6	206
18	808.7	295.5	18
28	810.8	281.7	28
66	811.4	280.3	66
28	814.6	280.1	28
14	814.1	285.5	14
0	813.7	296.5	0
81	818.4	289	81
114	801	305.9	114
4	804.6	319.3	4
4	808	312.8	4
137	805.2	308.8	137
26	807.3	302.9	26
29	815.2	318.7	29
119	817.2	306.4	119
5	801.2	333.8	5
43	803.9	337.8	43
19	810.8	321.4	19
28	814.5	324.4	28
42	802.3	63.6	42
114	800.4	166.9	114
48	815.8	167.1	48
28	815.4	419.1	28
43	803.9	433.9	43
114	816.7	428.6	114
35	815.3	434.8	35
16	801.2	447.7	16
119	801.6	454.1	119
8	802.9	459.4	8
43	806.5	453.1	43
117	808.6	446	117
3	807.5	444.2	3
22	817.1	459.3	22
43	804.8	462.5	43
28	805.9	478.2	28
3	806.7	474.4	3
29	813.7	463.2	29
3	815.2	471.6	3
30	810.7	476.2	30
235	811	478.6	235
203	813.5	475.9	203
22	817.2	475.8	22
43	815	460.1	43
3	803.6	483.3	3
66	802.8	481.3	66
21	804.6	487.7	21
113	804.1	494.2	113
235	801.9	499.2	235
4	807.5	498.7	4
28	807.7	491.5	28
3	814	482.1	3
22	812.5	485.4	22
203	813.7	489.6	203
22	816.5	481	22
28	801.9	351.1	28
4	805.3	23.9	4
117	806	26.8	117
51	781	15.1	51
39	781.9	15.2	39
15	785.2	18.1	15
24	785.7	15.4	24
69	786.7	17.2	69
37	789.7	11.6	37
119	789	4	119
203	792.7	4.3	203
18	791.8	5.5	18
136	794.5	12.3	136
127	794.4	18.7	127
4	792.6	18.5	4
19	798	14.9	19
119	798.2	6	119
114	795.8	1	114
20	799.8	1.3	20
24	780.9	21.5	24
203	780.9	25.8	203
123	782.4	27	123
66	780.7	30.2	66
66	784.6	35.2	66
174	785.7	31.7	174
28	788.8	21.2	28
61	791.8	24.1	61
30	792.6	23.6	30
24	790.4	21.2	24
52	790.9	30.3	52
123	791.2	34.7	123
4	796.5	28.6	4
4	796.9	24.8	4
18	789.8	50.5	18
28	785.5	44.5	28
119	793.7	52.3	119
149	794.8	57.2	149
226	796.4	57.4	226
26	799.4	54.4	26
123	799.1	48.2	123
66	795.4	40.4	66
23	799.6	43.2	23
43	780.2	60.8	43
53	784	62.5	53
49	782.2	71.1	49
55	780.7	73	55
59	786.8	78.1	59
123	788.1	64.8	123
154	782.5	80.5	154
49	785	82.1	49
26	784.4	89.7	26
30	789.4	99.2	30
46	789.3	87.8	46
23	785.2	84.7	23
46	791.5	80.9	46
48	794.7	98.9	48
59	797.2	85.6	59
119	797	82.4	119
45	782.4	104.1	45
113	780.6	106.9	113
30	783.6	113.9	30
8	784.9	103	8
203	789.6	104.6	203
203	791.9	103.5	203
66	794.4	115.3	66
8	795	115.5	8
119	797.4	110.2	119
4	796.5	105.4	4
0	781.5	124	0
119	780.4	137	119
28	788.4	130.6	28
0	789.8	130.4	0
29	794	120.4	29
105	794.8	135.3	105
4	793.4	138.3	4
56	797.7	138.1	56
22	795.7	127.8	22
22	795.7	125.8	22
113	784	143.5	113
203	781	150.9	203
69	784.2	155.8	69
119	787.1	159.5	119
4	787.2	157.7	4
4	789.6	155.6	4
5	788.1	151.1	5
203	785.1	147.2	203
87	789.4	140.4	87
25	797.5	154.5	25
4	782.1	162.8	4
76	783.2	174.9	76
5	784.8	178.5	5
119	780.9	179.7	119
50	786.3	179.1	50
54	785.4	174.3	54
8	786.4	168.1	8
4	788.8	169.5	4
119	788.6	162.1	119
112	794.2	165.2	112
119	792.5	179.4	119
49	795.2	179.6	49
4	797.8	170.1	4
66	799.7	174.5	66
43	798.8	168.9	43
30	799.7	162.7	30
0	784.2	180.8	0
50	782	184.5	50
66	784.8	190.3	66
28	783.8	194.6	28
8	780.1	198.9	8
43	789	194	43
29	786.7	185.1	29
76	789.2	181.2	76
66	789.5	184.6	66
30	795.3	196.5	30
119	782.5	203.4	119
203	783.2	208.9	203
4	788.1	210.2	4
19	788.8	205.7	19
0	789.7	204	0
113	791.5	219.6	113
3	796.2	208.1	3
218	795.4	201.9	218
30	780.7	223.9	30
4	783.2	227.1	4
4	784.5	237.9	4
4	787.9	220.8	4
4	789.1	222.3	4
3	793.4	238.4	3
6	798.7	236	6
42	799.2	224	42
8	788.5	258.5	8
31	788.1	254	31
91	789.3	252.4	91
91	787.8	244.8	91
4	792.7	244.3	4
39	794.6	242.2	39
113	792.6	240.4	113
137	793.3	252.9	137
28	798.4	248.9	28
19	797	243.4	19
26	797.7	240.9	26
92	783.4	240.1	92
8	784.2	244.8	8
0	781	246.5	0
4	782.8	250	4
0	781.5	254.2	0
69	780.2	254.8	69
22	784.5	256.7	22
19	780.6	271.8	19
4	783.7	276.1	4
29	790	277	29
119	786.7	260.5	119
48	794.7	260.9	48
69	795.9	277.3	69
28	795.2	266.7	28
28	797.1	265.7	28
66	797.2	260.5	66
28	783.9	286.4	28
235	785.7	296.3	235
28	787.2	299.4	28
26	788.2	299.2	26
11	789.6	295	11
4	786.4	289.9	4
66	785.2	289	66
43	787.8	285.3	43
137	794.6	287.9	137
4	797.8	298.5	4
22	781	303.5	22
18	782.8	303.7	18
137	781.2	319.7	137
4	786.6	319.2	4
15	788	314.4	15
4	785	307.7	4
66	787.4	304	66
30	788.5	303.8	30
4	793.2	308.9	4
4	790.6	310.3	4
55	796.3	304.7	55
17	797.5	304.6	17
20	792.1	330.4	20
28	793	336.5	28
42	795.6	334	42
43	796.7	327.2	43
16	797.1	327.7	16
52	791.7	317.4	52
148	786.2	344.5	148
15	794.5	350.9	15
88	796.8	355.2	88
15	799.1	341.7	15
28	783.7	368	28
14	782.6	378.3	14
148	785.6	362.1	148
4	786.2	360.4	4
43	791	361.4	43
19	794.6	363.2	19
8	794.3	373.6	8
81	795.3	364	81
81	783.7	392	81
14	784.2	396.1	14
28	788.5	399.2	28
203	787.3	394.5	203
148	793	389.7	148
8	791.8	390.7	8
66	794.7	394.5	66
28	799.3	389.8	28
28	784.5	403	28
28	783.7	409.5	28
4	780.8	409.9	4
43	780.2	413.4	43
24	785.1	417.8	24
28	788.6	411.3	28
4	787.2	406.2	4
181	794.8	404.2	181
181	795.1	406	181
4	794.6	419.7	4
160	799.6	415.8	160
28	798.6	417.6	28
28	798.9	411.6	28
4	798.4	406.9	4
188	780.7	422.9	188
28	780.6	439	28
28	788.3	434.4	28
35	787.8	425.5	35
71	785.8	423.7	71
3	792	424.1	3
21	790.3	427.8	21
115	791.5	435.3	115
4	798.4	428.6	4
15	782.6	451.5	15
137	789.2	459.9	137
137	785.1	455.3	137
14	789.1	448.2	14
39	786.5	445.6	39
78	788.5	444	78
39	790.3	446.3	39
53	792.5	449.8	53
14	791.7	447.4	14
42	793.1	453.9	42
4	783.6	475.4	4
92	785.8	461.9	92
28	795.8	475.3	28
22	798.7	475.2	22
3	798.6	477.5	3
66	799.7	466.2	66
3	795.2	462.4	3
4	784.4	484.4	4
28	783.2	498	28
29	787.5	497.7	29
4	786.1	493.9	4
28	785.9	484.5	28
203	792.6	485.6	203
28	797.5	492.8	28
28	797.1	482.8	28
22	761.5	8.4	22
4	760.3	10.9	4
203	764.5	11.5	203
114	762.8	19.9	114
66	763.4	18.6	66
25	765.3	17.7	25
22	767.3	10.1	22
119	765.4	6.1	119
4	767.9	5.2	4
4	767.2	0.5	4
114	772.6	5.2	114
4	772	13.3	4
137	779.2	18.7	137
22	763.9	22.1	22
26	762	35.2	26
26	764.6	36.8	26
113	765.2	32.5	113
120	767.6	33.7	120
69	770.7	22.5	69
69	770	34.4	69
24	772.1	35.4	24
18	776.2	21.1	18
69	764	42.6	69
22	764.5	51.8	22
114	766.2	56.8	114
4	767.2	55.9	4
203	766.4	52.5	203
69	766.4	48.4	69
123	771.1	41.7	123
3	772.2	45.6	3
203	771.6	59.2	203
4	775.8	56.5	4
123	776.9	44.3	123
8	761	62.5	8
203	763.2	68.6	203
73	761.2	71	73
37	769.8	68.4	37
119	773.6	67.4	119
24	775.7	65.3	24
59	775.9	61.5	59
92	764.8	84.8	92
4	760.3	99.2	4
53	772.2	80.1	53
66	774.3	90.6	66
203	773.2	95.3	203
203	774	96.8	203
203	772.6	97.6	203
211	779	94.3	211
119	767.9	116.9	119
154	769.1	112.5	154
207	772.1	100.9	207
69	771.2	107	69
4	770.3	115.1	4
28	778.2	117.2	28
4	761.1	126.9	4
4	762.5	130.4	4
5	767.9	135.4	5
69	769.4	126.8	69
4	765.7	122	4
4	765.3	120.3	4
119	773	124.2	119
30	772.9	129	30
39	774.4	134.4	39
4	776.2	133.9	4
20	775.3	123.2	20
4	763.5	149.1	4
160	762	154	160
16	765.2	161	16
4	767.2	158.1	4
119	767.5	147.4	119
0	773.1	148.9	0
136	773.9	159.7	136
4	779.5	157.2	4
4	779.6	148.6	4
20	777.7	140.6	20
119	778.5	143.4	119
4	779.3	144.7	4
7	764.9	168.3	7
18	761.6	168.2	18
150	763	170.8	150
8	763.6	175.7	8
22	764.1	178.6	22
30	766.1	178	30
66	767.5	167.7	66
231	765.5	164.4	231
203	774.2	164.2	203
120	771.1	163	120
28	771.6	165.2	28
54	772	168.9	54
36	774.8	170.7	36
129	774.4	179.7	129
55	775.4	176.3	55
54	778	175.4	54
91	778.7	175.2	91
53	779.2	175.6	53
203	777.1	165.4	203
4	778	169.6	4
73	777.9	160.5	73
203	778.9	164.8	203
28	764.8	187.4	28
28	761.6	197.3	28
28	766.2	199.4	28
54	768	193.9	54
113	772	182.8	113
4	773.7	185	4
20	773.3	188.4	20
91	773.7	198.7	91
28	770.1	195.4	28
50	776.1	195.5	50
50	778.6	196.5	50
91	775.2	193.9	91
91	777.2	185.6	91
24	778.1	187.9	24
76	776.1	181.8	76
13	779.4	181.3	13
91	779	182.8	91
28	764.9	202.5	28
4	760.7	208.6	4
68	761.2	218.8	68
0	766.8	216.7	0
148	767.2	204.4	148
4	769.6	203.4	4
20	773	203.1	20
69	772.8	206.9	69
28	771.9	207	28
4	773.8	216.9	4
4	778.6	212.4	4
39	777.2	202.1	39
43	777.5	202.3	43
4	771.1	260.3	4
92	762	227.6	92
30	763.8	227	30
14	762	230.5	14
38	760.8	235.4	38
48	766	225.3	48
117	773.6	225.3	117
117	772.8	230	117
4	776.1	227.9	4
28	763.4	248.3	28
4	763.1	250.7	4
4	761.3	255.2	4
28	762.3	259.4	28
28	763.8	256.2	28
35	766.7	255	35
66	765.5	244.4	66
22	770.6	255.5	22
95	772.6	259.2	95
217	774.7	259.6	217
4	776.6	258.8	4
203	776.1	248.3	203
119	775.3	240.6	119
28	766.3	264	28
140	766.2	267.9	140
20	761.8	267.2	20
56	770.1	265	56
4	766.7	260.1	4
15	769.7	260.9	15
69	770.3	276	69
81	779.6	277.2	81
43	779.5	264.1	43
43	762.9	283.5	43
28	763.5	295.2	28
16	768.2	299.2	16
4	763.1	269.3	4
56	761	278.9	56
114	760.2	277.4	114
50	764.2	287.6	50
49	764.9	285.3	49
28	770	282.6	28
47	769.8	281.2	47
4	772.5	281.6	4
4	774.6	282.8	4
4	771.1	285.4	4
160	774.5	287.2	160
15	770.4	293.1	15
15	773	296.8	15
52	778.1	299.1	52
14	779.7	293.3	14
4	778.5	289.1	4
28	779.4	281.4	28
28	762.3	312.6	28
4	761.4	317.7	4
8	761.2	318.8	8
15	762.8	319.4	15
28	764.8	319.7	28
15	769.1	318.1	15
24	767.7	308.2	24
206	770.2	300.2	206
45	773.2	302.5	45
203	772.2	308.2	203
114	772.4	319.6	114
111	776.2	314.4	111
56	777.2	312.3	56
19	776.8	308.1	19
47	775.3	309.1	47
30	775.1	302.7	30
28	760.3	323	28
65	763.3	326.6	65
136	762.1	334.6	136
4	760.5	336.1	4
45	766.7	328.5	45
15	774.8	324	15
28	770.9	326.9	28
56	771	248.3	56
4	762.8	353.1	4
14	767.5	354.3	14
4	768.1	341	4
14	772.5	353.8	14
14	778	359.8	14
119	779.3	350.6	119
24	761.1	361.6	24
20	771.9	378.5	20
28	776.5	379	28
28	779.3	373.5	28
138	775.7	364.3	138
28	777.8	362.5	28
119	760.5	383.7	119
119	761	389	119
4	766.4	389.9	4
3	765.3	386.8	3
117	777	395.5	117
3	777.9	390.2	3
114	776	386.7	114
119	779.2	387.9	119
15	763.4	403.2	15
148	762.5	404.8	148
4	761.2	410.6	4
70	764.9	413.5	70
47	763.5	414.1	47
28	762.6	416.5	28
4	760.6	416.8	4
28	768	419.4	28
170	769.5	414.7	170
148	767.2	407.5	148
8	774.5	409.9	8
4	772.1	407	4
50	779	419.6	50
8	777.8	411.5	8
28	778.5	403	28
148	763.8	424.9	148
28	763.5	428.6	28
4	761.5	430.7	4
4	760.6	437.9	4
4	769.1	435.8	4
26	767.3	438.6	26
95	768.5	433	95
29	765.2	430.9	29
14	765.1	430.1	14
8	769.1	425.6	8
28	765.6	421.5	28
20	768.2	423.6	20
19	767.4	424.5	19
28	773.9	424.3	28
28	772.2	428.4	28
22	777.6	434.8	22
174	775.2	428.3	174
49	778	421.9	49
4	760.7	440.9	4
14	763.1	457.3	14
4	767.4	457.9	4
28	766.6	442.5	28
18	772.3	440.4	18
28	773.6	441.2	28
14	771.6	457.1	14
4	779.2	440.9	4
28	762.1	461.8	28
66	761	478.8	66
35	772	461.7	35
29	773.1	461	29
8	772	464.5	8
4	774.8	466.4	4
28	774.4	467.4	28
119	774.5	474.5	119
28	779.3	473.4	28
4	779.8	474.2	4
4	763.7	494.6	4
24	766	489.6	24
47	766.4	485	47
4	770.4	483	4
28	770.5	485.4	28
4	776.3	491.4	4
174	780.3	484.7	174
149	761.3	292.2	149
119	787.8	223.7	119
119	743.6	2.3	119
50	743.4	6.8	50
0	743.2	16.6	0
28	745	15.4	28
4	740.8	2	4
24	748.8	8.9	24
35	746	6.2	35
137	750.3	2.4	137
4	753.9	3.9	4
203	757.22	17.59	203
29	755.2	8	29
203	747.2	32.5	203
203	748.7	32.7	203
69	756.5	21.9	69
47	756.6	22.1	47
34	751.6	23.6	34
203	741.3	42	203
69	741.6	48	69
28	742.8	46.6	28
23	743	51.8	23
113	742.2	58.6	113
19	749.7	52.7	19
24	747.3	52.2	24
203	746.6	47.9	203
4	746.6	48.3	4
49	745.1	41.5	49
46	754.8	49.9	46
149	753.6	53.1	149
23	751.7	58.1	23
113	755.6	54.8	113
22	759.8	52.5	22
68	755	42.1	68
36	759.1	43.8	36
137	740.8	63.1	137
203	742.5	74.6	203
8	746.4	73.7	8
146	748.6	61.6	146
36	750.7	62.2	36
4	750.8	66	4
24	754.5	76.4	24
28	756	62.1	28
47	744.1	88.4	47
28	749.3	93.5	28
69	749.5	89.7	69
4	753.2	90.3	4
42	756.5	90.8	42
30	759.2	90.3	30
69	759.6	82.3	69
113	757.2	80.4	113
174	744.5	100.6	174
203	741.3	109	203
17	742.5	112.4	17
42	741.9	110.8	42
18	751.4	115.2	18
0	750.5	117.4	0
26	757.5	116.8	26
4	757.8	105.9	4
213	741.4	124.7	213
4	744.8	132.6	4
69	741.5	137.7	69
17	740.1	139.8	17
0	749.1	138.5	0
43	753.2	121.3	43
94	751.3	131.7	94
96	752.7	133.9	96
4	754.7	130.4	4
203	757.8	139.1	203
69	759.6	133	69
4	758.7	132.2	4
66	755.1	125.1	66
69	756.3	120.1	69
26	742.2	149.2	26
4	743.2	145.2	4
43	743	153	43
4	751.5	142.8	4
4	751.8	148	4
35	754.1	150.7	35
4	757.4	159.4	4
19	756.8	148.5	19
4	741.2	162	4
4	744	170.9	4
78	747.5	177.1	78
120	749.4	172.5	120
4	755.9	178.6	4
203	758.5	179.5	203
59	757.6	172.8	59
154	759.1	159.7	154
20	757.6	161.7	20
145	743.8	181.4	145
38	741.4	180.3	38
7	744.5	189	7
7	742	194.9	7
4	742.3	199.5	4
30	743.2	196.7	30
7	746.9	197.3	7
4	745.4	199.3	4
14	747.1	181.6	14
174	752.5	183.6	174
59	752.6	180.2	59
4	753	199.6	4
5	754.9	195.5	5
49	757.6	199.1	49
28	757.8	193.6	28
30	755.8	187.1	30
66	759.7	184.4	66
203	741.2	207.7	203
203	742	207	203
203	744.4	206.9	203
203	743.3	211.6	203
4	749.3	207.9	4
4	749.5	203.3	4
4	752	203.6	4
4	754.6	209.7	4
4	752.4	210.2	4
4	752.8	217.7	4
91	756.7	202.5	91
1	754.3	212.3	1
14	743.2	223.7	14
119	741.2	236.5	119
66	745.2	238.6	66
43	745.7	227.1	43
30	750.4	222.9	30
148	752.7	228.5	148
148	754.8	233.4	148
69	755.1	232.1	69
117	759.6	231.8	117
85	755.4	220.9	85
4	756.1	222.3	4
15	742	249.7	15
4	741.2	256	4
56	746.6	257.7	56
4	745.5	252.3	4
148	747.5	244.7	148
20	748.2	244.6	20
30	754.2	247.8	30
4	753.3	254	4
26	751.9	258.2	26
28	757.4	259.7	28
0	759.4	247.2	0
28	743.2	274.3	28
45	747.1	279.2	45
119	748.4	278.9	119
39	749.2	276.7	39
45	745.3	271.4	45
8	748.8	271.3	8
4	748.5	261.1	4
4	752.5	263.9	4
66	751.5	278.7	66
4	755.8	260.9	4
88	741.5	281.7	88
3	744.1	283.8	3
4	740.6	293.2	4
8	742.2	293.3	8
42	742.9	299	42
15	745.5	296.2	15
43	746.3	299.5	43
81	745.3	291.9	81
120	749.3	281.2	120
53	751.3	291.8	53
28	750.2	299.4	28
30	753.3	297.9	30
8	755.7	280.2	8
4	744.3	309.1	4
28	748.2	313.3	28
28	742.2	319.2	28
66	746	316.9	66
28	745.2	306.2	28
3	745.6	308.5	3
4	750.4	311.8	4
63	753	314.1	63
15	754.7	315.8	15
4	753.4	315.3	4
28	757.7	311.6	28
124	757.4	309.8	124
28	755.6	301.3	28
28	740.4	329.5	28
117	741.1	337	117
28	746.4	326.5	28
28	746.8	323.3	28
28	751.2	324.6	28
28	753.8	325.1	28
28	750.6	330.1	28
145	750.7	335.9	145
28	758.2	320.2	28
4	744.3	343.6	4
137	742.5	345.2	137
39	740.8	349.8	39
29	744.3	349.5	29
8	742.7	353.5	8
4	748.6	354.2	4
4	749.2	352.5	4
66	749.2	346.1	66
19	748.1	346	19
28	749	342.9	28
15	751.2	353.9	15
4	756.1	356.1	4
4	759.6	349.8	4
203	757	341.2	203
4	745.9	375.6	4
152	746.8	374.9	152
0	749.2	365.6	0
24	752.7	361.6	24
69	750.9	373.1	69
15	756.6	360.6	15
4	742.8	382.2	4
44	743	389.3	44
4	741.7	397.5	4
4	744	397	4
47	742.5	395.2	47
119	749.8	393.6	119
4	752.6	383.7	4
0	752.4	383.5	0
4	752.5	390.6	4
8	756.9	397.6	8
148	759.5	397.6	148
4	757.5	394.4	4
4	758.7	389.7	4
4	759.5	386.4	4
19	755.1	380.5	19
28	743.7	403.6	28
24	749.7	410.1	24
4	747.8	405.3	4
4	752.2	403.4	4
4	753	401.5	4
148	750.9	415.9	148
4	756.7	412.4	4
101	758.5	405.5	101
14	756	403.3	14
28	742	423.5	28
28	742.2	428.5	28
28	741.7	436	28
8	745.2	433	8
117	749.1	425.4	117
28	751.4	424.7	28
28	755.7	435.4	28
148	756.8	431.9	148
22	758.8	434.8	22
3	758.5	427	3
28	758.6	420.4	28
48	740.2	442	48
8	742.3	441.8	8
119	743.1	453.7	119
19	746.8	453.5	19
15	745	446.8	15
28	748.1	447.4	28
28	755.3	450.2	28
54	754.4	450.2	54
117	751.8	459.1	117
28	756.6	458.8	28
28	756.3	459.8	28
28	755.6	452.4	28
28	743.7	472	28
15	741.5	476.8	15
66	748.2	479.2	66
8	748.1	475.7	8
119	745.7	471.5	119
24	746.2	472.9	24
148	746	474.3	148
28	746.7	469.6	28
28	752.7	467.2	28
4	750.6	469.8	4
4	751.2	478.9	4
28	758.8	473.7	28
20	743.2	484.7	20
28	744.1	498.6	28
28	747.9	497.8	28
26	749.7	496	26
28	746.4	493.2	28
101	748.4	492.3	101
28	745.1	488	28
28	746.2	483.7	28
19	746	484.5	19
16	747.1	482.1	16
28	752	488.2	28
4	753.1	489.6	4
117	757	497.3	117
28	756.7	491.3	28
203	758.8	276	203
98	721.2	5	98
154	721.5	10.8	154
69	722.5	17.3	69
24	725	19.7	24
28	727.1	13.5	28
5	727.1	0.2	5
25	729.7	2.4	25
43	731.2	5.6	43
69	733.7	15.2	69
203	733.2	16.9	203
203	735.2	18.2	203
22	738.5	15.6	22
203	738.7	17.7	203
66	737.7	6.4	66
97	724.1	20.7	97
69	729.3	35.7	69
69	725.8	37.6	69
28	729.1	31.2	28
18	734.7	37	18
4	730.9	39.8	4
174	739.6	37.4	174
123	735.3	27.2	123
69	722	53.8	69
203	728.9	59.7	203
203	727.2	54.3	203
25	730	51	25
17	732	51.3	17
203	730.8	58.9	203
145	738.2	57.5	145
3	734.8	49.7	3
66	734.8	49.1	66
18	737.6	42.2	18
4	724.5	63	4
28	723.2	72	28
28	720.3	76.3	28
69	727.2	74.5	69
119	730.1	67.8	119
34	729.9	67.9	34
89	728.1	65.1	89
42	733.4	67.6	42
98	733.1	70.1	98
28	739.8	79.5	28
146	736.1	62.9	146
24	720.5	81.4	24
28	721.9	87.4	28
35	723.8	92.3	35
69	722.7	99.4	69
101	720.7	95.2	101
30	732.3	84.9	30
123	732.9	89.1	123
87	737.8	96.3	87
177	737.6	89	177
154	721.9	109	154
25	724.2	111.6	25
4	728.5	116.5	4
22	726.1	110.1	22
69	728.5	106.6	69
149	732	112.3	149
92	736.8	111.9	92
203	737.5	108.1	203
4	736.6	101	4
113	726.3	137	113
203	729.2	134.5	203
4	734.6	128.1	4
119	732.2	136.9	119
4	730.8	137.3	4
29	736.4	138.2	29
4	736.2	132.9	4
28	736.4	125.1	28
76	723.9	149.2	76
145	720.9	151.9	145
16	720.2	157.9	16
174	728.4	148.3	174
69	729.4	149	69
28	729.1	141.5	28
203	733.8	144.4	203
4	735.1	153.2	4
4	734	155.5	4
4	736.8	157.1	4
66	735.9	152	66
4	736.9	143.4	4
37	720.9	178.2	37
155	725.1	173.1	155
137	729.8	171.2	137
89	729.2	167.4	89
28	734.3	167.7	28
119	730.6	175.1	119
66	723.1	192.1	66
119	720.1	195.2	119
26	721.1	194.9	26
28	725.7	198.7	28
113	725.7	194.7	113
149	729.6	194.4	149
146	732.7	183	146
137	730.5	189.9	137
37	732.6	194.1	37
28	732.7	199.5	28
15	735.5	199.8	15
105	736.8	195.1	105
36	736.2	191.8	36
7	739.2	193	7
7	737.2	184.9	7
4	735.8	183.8	4
28	739.3	180.4	28
203	722.3	202.2	203
117	721.2	209.3	117
15	721.8	213.5	15
4	722.4	217.9	4
218	727.3	199.8	218
119	733.1	198.6	119
110	734.2	209.8	110
120	734.2	206	120
66	730.8	211.6	66
8	730.7	218.7	8
114	736.4	217	114
28	721.2	236.3	28
148	733.1	238	148
148	737	226.7	148
69	735.7	226.4	69
4	738.1	224.6	4
4	724.9	244.8	4
43	729.5	259.3	43
28	729.5	257.2	28
28	727.4	259.1	28
28	725.5	249.7	28
28	730.9	247.9	28
